684.74,1,2,0.904,0.000,0.000
685.05,1,3,0.720,-0.100,0.000
685.35,1,4,0.696,0.000,0.000
685.66,2,0,0.584,-0.300,0.000
685.97,2,1,0.616,-0.100,0.000
686.27,2,2,0.688,-0.200,0.000
686.58,2,3,0.756,0.000,0.000
687.89,1,0,0.724,-0.100,0.000
688.19,1,1,0.684,-0.200,0.000
688.50,1,2,0.856,0.000,0.000
688.81,1,3,0.704,0.000,0.000
689.11,1,4,0.736,-0.100,0.000
689.42,2,0,0.536,-0.500,0.000
689.73,2,1,0.608,-0.100,0.000
690.03,2,2,0.692,-0.100,0.000
690.34,2,3,0.784,0.000,0.000
691.65,1,0,0.748,-0.200,0.000
691.95,1,1,0.684,-0.200,0.000
692.26,1,2,0.868,0.000,0.000
692.57,1,3,0.728,-0.100,0.000
692.87,1,4,0.692,0.000,0.000
693.18,2,0,0.584,0.000,0.000
693.49,2,1,0.604,-0.100,0.000
693.79,2,2,0.688,-0.100,0.000
694.10,2,3,0.764,0.000,0.000
695.41,1,0,0.732,-0.100,0.000
695.72,1,1,0.704,-0.200,0.000
696.02,1,2,0.872,0.000,0.000
696.33,1,3,0.704,0.000,0.000
696.64,1,4,0.696,-0.100,0.000
696.94,2,0,0.584,-0.100,0.000
697.25,2,1,0.636,-0.100,0.000
697.56,2,2,0.688,-0.100,0.000
697.86,2,3,0.756,0.000,0.000
699.17,1,0,0.724,-0.200,0.000
699.48,1,1,0.680,-0.200,0.000
699.79,1,2,0.860,0.000,0.000
700.09,1,3,0.724,0.000,0.000
700.40,1,4,0.692,-0.100,0.000
700.71,2,0,0.584,-0.200,0.000
701.01,2,1,0.608,-0.100,0.000
701.32,2,2,0.700,0.000,0.000
701.63,2,3,0.816,0.000,0.000
702.93,1,0,0.724,-0.100,0.000
703.24,1,1,0.684,-0.200,0.000
703.55,1,2,0.892,0.000,0.000
703.85,1,3,0.708,0.000,0.000
704.16,1,4,0.692,-0.100,0.000
704.47,2,0,0.520,-0.200,0.000
704.77,2,1,0.616,-0.100,0.000
705.08,2,2,0.700,-0.100,0.000
705.39,2,3,0.756,0.000,0.000
706.69,1,0,0.724,-0.100,0.000
707.00,1,1,0.700,-0.200,0.000
707.31,1,2,0.900,0.000,0.000
707.61,1,3,0.720,-0.100,0.000
707.92,1,4,0.696,0.000,0.000
708.23,2,0,0.584,-0.100,0.000
708.53,2,1,0.632,-0.100,0.000
708.84,2,2,0.708,0.000,0.000
709.15,2,3,0.756,0.000,0.000
710.45,1,0,0.724,-0.100,0.000
710.76,1,1,0.692,-0.100,0.000
711.07,1,2,0.884,0.000,0.000
711.37,1,3,0.724,0.000,0.000
711.68,1,4,0.744,0.000,0.000
711.99,2,0,0.580,-0.100,0.000
712.29,2,1,0.616,-0.100,0.000
712.60,2,2,0.708,-0.100,0.000
712.91,2,3,0.800,0.000,0.000
714.22,1,0,0.748,-0.100,0.000
714.53,1,1,0.696,-0.200,0.000
714.83,1,2,0.868,0.000,0.000
715.14,1,3,0.696,0.000,0.000
715.45,1,4,0.716,0.000,0.000
715.75,2,0,0.552,-0.100,0.000
716.06,2,1,0.636,-0.100,0.000
716.37,2,2,0.708,-0.100,0.000
716.68,2,3,0.768,0.000,0.000
717.98,1,0,0.724,-0.100,0.000
718.29,1,1,0.680,-0.200,0.000
718.60,1,2,0.872,0.000,0.000
718.90,1,3,0.724,0.000,0.000
719.21,1,4,0.736,-0.100,0.000
719.52,2,0,0.524,-0.300,0.000
719.83,2,1,0.604,0.000,0.000
720.13,2,2,0.692,-0.100,0.000
720.44,2,3,0.756,-0.100,0.000
721.75,1,0,0.736,-0.100,0.000
722.05,1,1,0.708,-0.200,0.000
722.36,1,2,0.892,-0.100,0.000
722.67,1,3,0.716,0.000,0.000
722.98,1,4,0.696,-0.100,0.000
723.28,2,0,0.556,0.000,0.000
723.59,2,1,0.608,-0.100,0.000
723.90,2,2,0.700,-0.100,0.000
724.21,2,3,0.820,0.000,0.000
725.51,1,0,0.744,-0.100,0.000
725.82,1,1,0.684,-0.200,0.000
726.13,1,2,0.860,0.000,0.000
726.43,1,3,0.700,0.000,0.000
726.74,1,4,0.744,-0.100,0.000
727.05,2,0,0.576,-0.200,0.000
727.35,2,1,0.600,0.000,0.000
727.66,2,2,0.692,-0.100,0.000
727.97,2,3,0.764,-0.100,0.000
729.27,1,0,0.736,-0.100,0.000
729.58,1,1,0.712,-0.100,0.000
729.89,1,2,0.868,0.000,0.000
730.20,1,3,0.696,-0.100,0.000
730.50,1,4,0.700,0.000,0.000
730.81,2,0,0.564,-0.400,0.000
731.12,2,1,0.616,-0.100,0.000
731.42,2,2,0.708,-0.100,0.000
731.73,2,3,0.772,0.000,0.000
733.04,1,0,0.724,-0.100,0.000
733.34,1,1,0.680,-0.200,0.000
733.65,1,2,0.876,-0.100,0.000
733.96,1,3,0.724,-0.100,0.000
734.27,1,4,0.736,-0.100,0.000
734.57,2,0,0.548,-0.400,0.000
734.88,2,1,0.600,-0.100,0.000
735.19,2,2,0.684,-0.100,0.000
735.50,2,3,0.756,0.000,0.000
736.80,1,0,0.732,-0.100,0.000
737.11,1,1,0.700,-0.200,0.000
737.42,1,2,0.908,0.000,0.000
737.72,1,3,0.728,0.000,0.000
738.03,1,4,0.700,-0.100,0.000
738.34,2,0,0.536,-0.400,0.000
738.65,2,1,0.612,-0.100,0.000
738.96,2,2,0.696,-0.100,0.000
739.26,2,3,0.804,-0.100,0.000
740.57,1,0,0.752,-0.100,0.000
740.88,1,1,0.716,-0.200,0.000
741.18,1,2,0.872,0.000,0.000
741.49,1,3,0.704,-0.100,0.000
741.80,1,4,0.708,-0.100,0.000
742.10,2,0,0.604,-0.100,0.000
742.41,2,1,0.644,-0.100,0.000
742.72,2,2,0.688,0.000,0.000
743.02,2,3,0.764,0.000,0.000
744.33,1,0,0.728,-0.200,0.000
744.64,1,1,0.688,-0.200,0.000
744.95,1,2,0.888,0.000,0.000
745.25,1,3,0.736,0.000,0.000
745.56,1,4,0.708,-0.100,0.000
745.87,2,0,0.588,-0.100,0.000
746.17,2,1,0.612,-0.100,0.000
746.48,2,2,0.700,-0.100,0.000
746.79,2,3,0.804,0.000,0.000
748.09,1,0,0.752,-0.100,0.000
748.40,1,1,0.700,-0.200,0.000
748.71,1,2,0.876,0.000,0.000
749.02,1,3,0.700,0.000,0.000
749.32,1,4,0.748,-0.100,0.000
749.63,2,0,0.616,-0.100,0.000
749.93,2,1,0.604,-0.100,0.000
750.24,2,2,0.688,-0.100,0.000
750.55,2,3,0.776,-0.100,0.000
751.85,1,0,0.744,-0.100,0.000
752.16,1,1,0.720,-0.200,0.000
752.47,1,2,0.864,0.000,0.000
752.77,1,3,0.700,0.000,0.000
753.08,1,4,0.756,-0.100,0.000
753.39,2,0,0.608,-0.200,0.000
753.69,2,1,0.612,-0.100,0.000
754.00,2,2,0.692,-0.100,0.000
754.31,2,3,0.768,0.000,0.000
755.62,1,0,0.728,-0.100,0.000
755.92,1,1,0.704,-0.200,0.000
756.23,1,2,0.896,0.000,0.000
756.54,1,3,0.736,0.000,0.000
756.84,1,4,0.696,0.000,0.000
757.15,2,0,0.592,-0.300,0.000
757.46,2,1,0.628,-0.100,0.000
757.76,2,2,0.704,-0.100,0.000
758.07,2,3,0.820,0.000,0.000
759.38,1,0,0.728,-0.100,0.000
759.68,1,1,0.688,-0.200,0.000
759.99,1,2,0.864,0.000,0.000
760.30,1,3,0.712,-0.100,0.000
760.61,1,4,0.744,-0.100,0.000
760.91,2,0,0.612,-0.300,0.000
761.22,2,1,0.604,-0.100,0.000
761.53,2,2,0.692,-0.100,0.000
761.84,2,3,0.764,0.000,0.000
763.14,1,0,0.732,-0.100,0.000
763.45,1,1,0.700,-0.200,0.000
763.76,1,2,0.904,0.000,0.000
764.06,1,3,0.716,-0.100,0.000
764.37,1,4,0.692,-0.100,0.000
764.68,2,0,0.592,-0.200,0.000
764.98,2,1,0.604,0.000,0.000
765.29,2,2,0.708,-0.100,0.000
765.60,2,3,0.784,0.000,0.000
766.91,1,0,0.732,-0.100,0.000
767.21,1,1,0.684,-0.200,0.000
767.52,1,2,0.864,0.000,0.000
767.83,1,3,0.728,-0.100,0.000
768.13,1,4,0.708,-0.100,0.000
768.44,2,0,0.588,-0.100,0.000
768.75,2,1,0.604,-0.100,0.000
769.05,2,2,0.688,-0.100,0.000
769.36,2,3,0.780,-0.100,0.000
770.67,1,0,0.752,-0.100,0.000
770.97,1,1,0.712,-0.200,0.000
771.28,1,2,0.880,-0.100,0.000
771.59,1,3,0.704,0.000,0.000
771.90,1,4,0.712,-0.100,0.000
772.20,2,0,0.604,-0.300,0.000
772.51,2,1,0.612,-0.100,0.000
772.82,2,2,0.688,-0.200,0.000
773.12,2,3,0.764,0.000,0.000
774.43,1,0,0.728,-0.100,0.000
774.74,1,1,0.692,-0.200,0.000
775.05,1,2,0.892,0.000,0.000
775.35,1,3,0.732,-0.100,0.000
775.66,1,4,0.712,0.000,0.000
775.97,2,0,0.588,0.100,0.000
776.27,2,1,0.612,-0.100,0.000
776.58,2,2,0.700,-0.100,0.000
776.89,2,3,0.832,0.000,0.000
778.20,1,0,0.724,-0.100,0.000
778.50,1,1,0.664,-0.100,0.000
778.81,1,2,0.820,0.000,0.000
779.12,1,3,0.692,0.000,0.000
779.42,1,4,0.740,-0.100,0.000
779.73,2,0,0.608,-0.100,0.000
780.04,2,1,0.600,-0.100,0.000
780.34,2,2,0.688,-0.100,0.000
780.65,2,3,0.760,0.000,0.000
781.96,1,0,0.740,-0.100,0.000
782.27,1,1,0.720,-0.200,0.000
782.57,1,2,0.928,0.000,0.000
782.88,1,3,0.792,0.000,0.000
783.19,1,4,0.704,-0.100,0.000
783.50,2,0,0.592,-0.200,0.000
783.80,2,1,0.620,-0.100,0.000
784.11,2,2,0.692,-0.100,0.000
784.42,2,3,0.848,0.000,0.000
785.72,1,0,0.728,-0.100,0.000
786.03,1,1,0.676,-0.200,0.000
786.34,1,2,0.892,0.000,0.000
786.64,1,3,0.704,-0.100,0.000
786.95,1,4,0.752,-0.100,0.000
787.26,2,0,0.584,-0.100,0.000
787.56,2,1,0.616,-0.100,0.000
787.87,2,2,0.696,-0.100,0.000
788.18,2,3,0.816,0.000,0.000
789.48,1,0,0.744,-0.100,0.000
789.79,1,1,0.688,-0.200,0.000
790.10,1,2,0.916,0.000,0.000
790.41,1,3,0.756,-0.100,0.000
790.71,1,4,0.752,-0.100,0.000
791.02,2,0,0.596,-0.100,0.000
791.33,2,1,0.612,-0.100,0.000
791.63,2,2,0.692,-0.100,0.000
791.94,2,3,0.772,0.000,0.000
793.25,1,0,0.732,-0.100,0.000
793.55,1,1,0.700,-0.100,0.000
793.86,1,2,0.932,0.000,0.000
794.17,1,3,0.744,0.000,0.000
794.48,1,4,0.724,0.000,0.000
794.78,2,0,0.584,-0.100,0.000
795.09,2,1,0.616,-0.100,0.000
795.40,2,2,0.696,-0.200,0.000
795.70,2,3,0.832,-0.100,0.000
797.01,1,0,0.744,-0.200,0.000
797.32,1,1,0.696,-0.100,0.000
797.62,1,2,0.860,0.000,0.000
797.93,1,3,0.696,-0.100,0.000
798.24,1,4,0.704,-0.100,0.000
798.55,2,0,0.592,0.000,0.000
798.85,2,1,0.620,-0.100,0.000
799.16,2,2,0.708,-0.100,0.000
799.47,2,3,0.808,0.000,0.000
800.78,1,0,0.748,-0.100,0.000
801.08,1,1,0.680,-0.200,0.000
801.39,1,2,0.880,0.000,0.000
801.70,1,3,0.724,-0.100,0.000
802.00,1,4,0.752,-0.100,0.000
802.31,2,0,0.592,-0.200,0.000
802.62,2,1,0.608,-0.100,0.000
802.92,2,2,0.696,-0.100,0.000
803.23,2,3,0.796,0.000,0.000
804.54,1,0,0.752,-0.100,0.000
804.84,1,1,0.696,-0.200,0.000
805.15,1,2,0.896,0.000,0.000
805.46,1,3,0.712,0.000,0.000
805.76,1,4,0.716,-0.100,0.000
806.07,2,0,0.612,-0.100,0.000
806.38,2,1,0.640,-0.100,0.000
806.68,2,2,0.688,-0.100,0.000
806.99,2,3,0.768,0.000,0.000
808.30,1,0,0.728,-0.100,0.000
808.61,1,1,0.692,-0.200,0.000
808.91,1,2,0.900,0.000,0.000
809.22,1,3,0.732,-0.100,0.000
809.53,1,4,0.732,-0.100,0.000
809.84,2,0,0.600,-0.100,0.000
810.14,2,1,0.608,-0.100,0.000
810.45,2,2,0.688,-0.100,0.000
810.76,2,3,0.772,-0.100,0.000
812.06,1,0,0.740,-0.100,0.000
812.37,1,1,0.724,-0.200,0.000
812.68,1,2,0.936,0.000,0.000
812.98,1,3,0.728,-0.100,0.000
813.29,1,4,0.704,0.000,0.000
813.60,2,0,0.592,0.000,0.000
813.91,2,1,0.620,-0.100,0.000
814.22,2,2,0.696,-0.100,0.000
814.52,2,3,0.792,0.000,0.000
815.83,1,0,0.756,-0.100,0.000
816.14,1,1,0.724,-0.200,0.000
816.44,1,2,0.920,0.000,0.000
816.75,1,3,0.728,-0.100,0.000
817.06,1,4,0.700,-0.100,0.000
817.37,2,0,0.592,-0.500,0.000
817.67,2,1,0.620,-0.100,0.000
817.98,2,2,0.700,-0.100,0.000
818.29,2,3,0.812,0.000,0.000
819.59,1,0,0.756,-0.100,0.000
819.90,1,1,0.696,-0.200,0.000
820.21,1,2,0.892,0.000,0.000
820.52,1,3,0.708,-0.100,0.000
820.82,1,4,0.708,-0.100,0.000
821.13,2,0,0.596,-0.400,0.000
821.44,2,1,0.648,-0.100,0.000
821.74,2,2,0.692,-0.100,0.000
822.05,2,3,0.768,0.000,0.000
823.36,1,0,0.728,-0.100,0.000
823.67,1,1,0.696,-0.200,0.000
823.97,1,2,0.888,-0.100,0.000
824.28,1,3,0.724,0.000,0.000
824.59,1,4,0.744,-0.100,0.000
824.89,2,0,0.592,-0.200,0.000
825.20,2,1,0.612,-0.100,0.000
825.51,2,2,0.692,-0.100,0.000
825.82,2,3,0.776,0.000,0.000
827.12,1,0,0.740,-0.100,0.000
827.43,1,1,0.724,-0.100,0.000
827.73,1,2,0.936,0.000,0.000
828.04,1,3,0.712,0.000,0.000
828.35,1,4,0.716,-0.100,0.000
828.65,2,0,0.596,-0.500,0.000
828.96,2,1,0.652,-0.100,0.000
829.27,2,2,0.712,-0.100,0.000
829.58,2,3,0.768,0.000,0.000
830.88,1,0,0.728,-0.100,0.000
831.19,1,1,0.700,-0.100,0.000
831.49,1,2,0.924,0.000,0.000
831.80,1,3,0.752,0.000,0.000
832.11,1,4,0.724,0.000,0.000
832.42,2,0,0.584,-0.100,0.000
832.72,2,1,0.608,-0.100,0.000
833.03,2,2,0.692,-0.100,0.000
833.34,2,3,0.776,0.000,0.000
834.65,1,0,0.732,0.000,0.000
834.95,1,1,0.712,-0.200,0.000
835.26,1,2,0.924,0.000,0.000
835.57,1,3,0.720,0.000,0.000
835.87,1,4,0.708,-0.100,0.000
836.18,2,0,0.592,-0.300,0.000
836.49,2,1,0.620,-0.100,0.000
836.80,2,2,0.704,-0.200,0.000
837.10,2,3,0.840,0.000,0.000
838.41,1,0,0.752,-0.100,0.000
838.72,1,1,0.696,-0.200,0.000
839.03,1,2,0.892,0.000,0.000
839.33,1,3,0.712,0.000,0.000
839.64,1,4,0.740,0.000,0.000
839.95,2,0,0.612,-0.100,0.000
840.25,2,1,0.640,-0.100,0.000
840.56,2,2,0.696,-0.100,0.000
840.87,2,3,0.768,0.000,0.000
842.17,1,0,0.732,-0.100,0.000
842.48,1,1,0.704,-0.200,0.000
842.79,1,2,0.920,-0.100,0.000
843.09,1,3,0.744,-0.100,0.000
843.40,1,4,0.696,-0.100,0.000
843.71,2,0,0.588,-0.100,0.000
844.02,2,1,0.612,-0.100,0.000
844.33,2,2,0.696,-0.200,0.000
844.63,2,3,0.776,-0.100,0.000
845.94,1,0,0.744,-0.100,0.000
846.25,1,1,0.724,-0.200,0.000
846.55,1,2,0.920,0.000,0.000
846.86,1,3,0.720,-0.100,0.000
847.17,1,4,0.704,0.000,0.000
847.47,2,0,0.600,-0.400,0.000
847.78,2,1,0.648,-0.100,0.000
848.09,2,2,0.712,-0.100,0.000
848.40,2,3,0.768,-0.100,0.000
849.70,1,0,0.728,-0.100,0.000
850.01,1,1,0.700,-0.100,0.000
850.32,1,2,0.920,0.000,0.000
850.62,1,3,0.740,-0.100,0.000
850.93,1,4,0.700,-0.100,0.000
851.23,2,0,0.592,-0.100,0.000
851.54,2,1,0.620,-0.100,0.000
851.85,2,2,0.712,-0.200,0.000
852.16,2,3,0.772,-0.100,0.000
853.46,1,0,0.728,-0.100,0.000
853.77,1,1,0.696,-0.200,0.000
854.08,1,2,0.912,0.000,0.000
854.38,1,3,0.732,-0.100,0.000
854.69,1,4,0.720,-0.100,0.000
855.00,2,0,0.584,-0.100,0.000
855.31,2,1,0.608,-0.100,0.000
855.61,2,2,0.692,-0.100,0.000
855.92,2,3,0.772,0.000,0.000
857.23,1,0,0.732,-0.100,0.000
857.53,1,1,0.712,-0.100,0.000
857.84,1,2,0.936,0.000,0.000
858.15,1,3,0.720,-0.100,0.000
858.46,1,4,0.708,-0.100,0.000
858.76,2,0,0.592,-0.200,0.000
859.07,2,1,0.628,-0.100,0.000
859.38,2,2,0.696,-0.100,0.000
859.68,2,3,0.840,0.000,0.000
860.99,1,0,0.732,-0.100,0.000
861.30,1,1,0.696,-0.200,0.000
861.61,1,2,0.932,0.000,0.000
861.92,1,3,0.736,-0.100,0.000
862.22,1,4,0.696,-0.100,0.000
862.53,2,0,0.588,-0.200,0.000
862.84,2,1,0.612,-0.100,0.000
863.15,2,2,0.696,-0.100,0.000
863.45,2,3,0.812,0.000,0.000
864.76,1,0,0.748,-0.100,0.000
865.06,1,1,0.692,-0.200,0.000
865.37,1,2,0.904,0.000,0.000
865.68,1,3,0.748,0.000,0.000
865.99,1,4,0.748,-0.100,0.000
866.29,2,0,0.588,-0.100,0.000
866.60,2,1,0.608,-0.100,0.000
866.91,2,2,0.692,-0.100,0.000
867.22,2,3,0.764,-0.100,0.000
868.52,1,0,0.728,-0.100,0.000
868.83,1,1,0.692,-0.100,0.000
869.14,1,2,0.888,0.000,0.000
869.45,1,3,0.712,-0.100,0.000
869.75,1,4,0.724,-0.100,0.000
870.06,2,0,0.604,-0.100,0.000
870.37,2,1,0.620,-0.100,0.000
870.67,2,2,0.692,-0.100,0.000
870.98,2,3,0.764,0.000,0.000
872.29,1,0,0.728,-0.200,0.000
872.60,1,1,0.692,-0.200,0.000
872.90,1,2,0.892,0.000,0.000
873.21,1,3,0.724,-0.100,0.000
873.52,1,4,0.732,-0.100,0.000
873.83,2,0,0.604,0.000,0.000
874.13,2,1,0.652,-0.100,0.000
874.44,2,2,0.688,-0.100,0.000
874.75,2,3,0.768,-0.100,0.000
876.05,1,0,0.728,-0.100,0.000
876.36,1,1,0.696,-0.200,0.000
876.67,1,2,0.908,0.000,0.000
876.98,1,3,0.740,-0.100,0.000
877.28,1,4,0.752,-0.100,0.000
877.59,2,0,0.584,-0.400,0.000
877.90,2,1,0.612,-0.100,0.000
878.20,2,2,0.696,-0.100,0.000
878.51,2,3,0.800,0.000,0.000
879.82,1,0,0.744,-0.100,0.000
880.12,1,1,0.696,-0.200,0.000
880.43,1,2,0.888,-0.100,0.000
880.74,1,3,0.708,-0.100,0.000
881.05,1,4,0.708,0.000,0.000
881.35,2,0,0.592,-0.100,0.000
881.66,2,1,0.628,-0.100,0.000
881.97,2,2,0.708,-0.100,0.000
882.28,2,3,0.844,0.000,0.000
883.58,1,0,0.732,-0.100,0.000
883.89,1,1,0.692,-0.200,0.000
884.19,1,2,0.928,0.000,0.000
884.50,1,3,0.716,-0.100,0.000
884.81,1,4,0.704,-0.100,0.000
885.11,2,0,0.588,-0.500,0.000
885.42,2,1,0.608,-0.100,0.000
885.73,2,2,0.696,-0.100,0.000
886.04,2,3,0.804,0.000,0.000
887.34,1,0,0.752,-0.100,0.000
887.65,1,1,0.692,-0.200,0.000
887.96,1,2,0.892,0.000,0.000
888.26,1,3,0.724,0.000,0.000
888.57,1,4,0.748,-0.100,0.000
888.88,2,0,0.592,-0.400,0.000
889.18,2,1,0.608,-0.100,0.000
889.49,2,2,0.692,-0.100,0.000
889.80,2,3,0.808,0.000,0.000
891.10,1,0,0.752,-0.100,0.000
891.41,1,1,0.708,-0.100,0.000
891.72,1,2,0.892,0.000,0.000
892.02,1,3,0.708,-0.100,0.000
892.33,1,4,0.720,0.000,0.000
892.64,2,0,0.600,-0.500,0.000
892.95,2,1,0.640,-0.100,0.000
893.25,2,2,0.712,-0.100,0.000
893.56,2,3,0.776,0.000,0.000
894.87,1,0,0.728,-0.100,0.000
895.17,1,1,0.696,-0.200,0.000
895.48,1,2,0.916,0.000,0.000
895.79,1,3,0.724,-0.100,0.000
896.09,1,4,0.700,-0.100,0.000
896.40,2,0,0.588,0.100,0.000
896.71,2,1,0.616,-0.100,0.000
897.02,2,2,0.700,-0.100,0.000
897.32,2,3,0.844,0.100,0.000
898.63,1,0,0.736,-0.200,0.000
898.93,1,1,0.696,-0.200,0.000
899.24,1,2,0.884,0.000,0.000
899.55,1,3,0.744,-0.100,0.000
899.86,1,4,0.756,-0.100,0.000
900.16,2,0,0.600,-0.200,0.000
900.47,2,1,0.608,-0.100,0.000
900.78,2,2,0.692,-0.100,0.000
901.08,2,3,0.776,-0.100,0.000
902.39,1,0,0.736,-0.100,0.000
902.70,1,1,0.720,-0.200,0.000
903.01,1,2,0.916,0.000,0.000
903.31,1,3,0.708,-0.100,0.000
903.62,1,4,0.704,-0.100,0.000
903.93,2,0,0.592,-0.100,0.000
904.24,2,1,0.616,-0.100,0.000
904.54,2,2,0.696,-0.200,0.000
904.85,2,3,0.796,0.000,0.000
906.16,1,0,0.748,-0.100,0.000
906.46,1,1,0.700,-0.200,0.000
906.77,1,2,0.896,0.000,0.000
907.08,1,3,0.712,0.000,0.000
907.39,1,4,0.700,-0.100,0.000
907.70,2,0,0.584,-0.200,0.000
908.00,2,1,0.616,-0.100,0.000
908.31,2,2,0.708,-0.200,0.000
908.62,2,3,0.832,0.000,0.000
909.92,1,0,0.736,-0.100,0.000
910.23,1,1,0.696,-0.200,0.000
910.54,1,2,0.892,0.000,0.000
910.84,1,3,0.720,-0.100,0.000
911.15,1,4,0.752,-0.100,0.000
911.46,2,0,0.596,-0.200,0.000
911.76,2,1,0.612,-0.100,0.000
912.07,2,2,0.692,-0.100,0.000
912.38,2,3,0.824,0.000,0.000
913.68,1,0,0.756,0.000,0.000
913.99,1,1,0.724,-0.100,0.000
914.30,1,2,0.900,0.000,0.000
914.61,1,3,0.708,-0.100,0.000
914.91,1,4,0.708,0.000,0.000
915.22,2,0,0.564,0.000,0.000
915.53,2,1,0.632,-0.100,0.000
915.84,2,2,0.704,-0.100,0.000
916.15,2,3,0.828,0.000,0.000
917.45,1,0,0.736,-0.100,0.000
917.76,1,1,0.676,-0.200,0.000
918.07,1,2,0.892,0.000,0.000
918.37,1,3,0.724,0.000,0.000
918.68,1,4,0.728,-0.100,0.000
918.99,2,0,0.596,-0.200,0.000
919.29,2,1,0.604,-0.100,0.000
919.60,2,2,0.692,-0.100,0.000
919.91,2,3,0.772,0.000,0.000
921.21,1,0,0.728,-0.100,0.000
921.52,1,1,0.668,-0.200,0.000
921.83,1,2,0.872,0.000,0.000
922.13,1,3,0.704,-0.100,0.000
922.44,1,4,0.696,-0.100,0.000
922.74,2,0,0.572,0.000,0.000
923.05,2,1,0.624,-0.100,0.000
923.36,2,2,0.708,-0.200,0.000
923.67,2,3,0.804,0.000,0.000
924.97,1,0,0.692,-0.200,0.000
925.28,1,1,0.640,-0.100,0.000
925.59,1,2,0.784,-0.100,0.000
925.90,1,3,0.640,-0.100,0.000
926.20,1,4,0.744,-0.100,0.000
926.51,2,0,0.412,-0.200,0.000
926.81,2,1,0.608,-0.100,0.000
927.12,2,2,0.696,-0.100,0.000
927.43,2,3,0.756,0.000,0.000
928.74,1,0,0.716,-0.100,0.000
929.04,1,1,0.640,-0.200,0.000
929.35,1,2,0.824,0.000,0.000
929.66,1,3,0.680,0.000,0.000
929.97,1,4,0.704,-0.100,0.000
930.27,2,0,0.364,-0.100,0.000
930.58,2,1,0.640,-0.100,0.000
930.88,2,2,0.692,-0.100,0.000
931.19,2,3,0.796,-0.100,0.000
932.50,1,0,0.712,-0.100,0.000
932.80,1,1,0.684,-0.200,0.000
933.11,1,2,0.904,0.000,0.000
933.42,1,3,0.764,-0.100,0.000
933.72,1,4,0.736,-0.100,0.000
934.03,2,0,0.572,-0.500,0.000
934.34,2,1,0.600,-0.100,0.000
934.65,2,2,0.692,-0.200,0.000
934.95,2,3,0.772,0.000,0.000
936.26,1,0,0.728,-0.100,0.000
936.57,1,1,0.712,-0.200,0.000
936.87,1,2,0.964,0.000,0.000
937.18,1,3,0.800,-0.100,0.000
937.49,1,4,0.708,-0.100,0.000
937.79,2,0,0.248,-0.100,0.000
938.10,2,1,0.632,-0.100,0.000
938.41,2,2,0.716,-0.100,0.000
938.72,2,3,0.776,0.000,0.000
940.02,1,0,0.708,-0.100,0.000
940.33,1,1,0.684,-0.200,0.000
940.64,1,2,0.968,0.000,0.000
940.94,1,3,0.828,0.000,0.000
941.25,1,4,0.700,-0.100,0.000
941.56,2,0,0.580,-0.100,0.000
941.86,2,1,0.628,-0.100,0.000
942.17,2,2,0.704,-0.100,0.000
942.48,2,3,0.844,0.000,0.000
943.78,1,0,0.720,-0.100,0.000
944.09,1,1,0.684,-0.200,0.000
944.40,1,2,0.924,0.000,0.000
944.70,1,3,0.816,0.000,0.000
945.01,1,4,0.716,-0.100,0.000
945.32,2,0,0.576,-0.100,0.000
945.62,2,1,0.616,0.000,0.000
945.93,2,2,0.716,-0.100,0.000
946.24,2,3,0.772,0.000,0.000
947.54,1,0,0.712,-0.100,0.000
947.85,1,1,0.704,-0.100,0.000
948.15,1,2,0.940,-0.100,0.000
948.46,1,3,0.780,0.000,0.000
948.77,1,4,0.700,-0.100,0.000
949.08,2,0,0.540,-0.300,0.000
949.38,2,1,0.648,-0.100,0.000
949.69,2,2,0.700,-0.100,0.000
950.00,2,3,0.768,-0.100,0.000
951.30,1,0,0.704,-0.200,0.000
951.61,1,1,0.684,-0.100,0.000
951.91,1,2,0.968,0.000,0.000
952.22,1,3,0.800,0.000,0.000
952.53,1,4,0.700,-0.100,0.000
952.84,2,0,0.460,-0.300,0.000
953.14,2,1,0.640,-0.100,0.000
953.45,2,2,0.708,-0.200,0.000
953.76,2,3,0.768,0.000,0.000
955.06,1,0,0.712,-0.100,0.000
955.37,1,1,0.712,-0.100,0.000
955.67,1,2,0.960,0.000,0.000
955.98,1,3,0.776,-0.100,0.000
956.29,1,4,0.716,0.000,0.000
956.59,2,0,0.544,-0.100,0.000
956.90,2,1,0.648,-0.100,0.000
957.21,2,2,0.696,-0.200,0.000
957.52,2,3,0.772,0.000,0.000
958.82,1,0,0.708,-0.100,0.000
959.13,1,1,0.684,-0.200,0.000
959.44,1,2,0.944,-0.100,0.000
959.74,1,3,0.816,0.000,0.000
960.05,1,4,0.688,0.000,0.000
960.36,2,0,0.532,0.000,0.000
960.66,2,1,0.632,-0.100,0.000
960.97,2,2,0.716,-0.100,0.000
961.28,2,3,0.784,0.000,0.000
962.58,1,0,0.704,-0.100,0.000
962.89,1,1,0.668,-0.200,0.000
963.20,1,2,0.876,0.000,0.000
963.50,1,3,0.744,-0.100,0.000
963.81,1,4,0.724,-0.100,0.000
964.12,2,0,0.572,-0.300,0.000
964.43,2,1,0.604,-0.100,0.000
964.73,2,2,0.696,-0.100,0.000
965.04,2,3,0.772,0.000,0.000
966.35,1,0,0.740,-0.100,0.000
966.65,1,1,0.696,-0.200,0.000
966.96,1,2,0.864,-0.100,0.000
