689.06,1,2,0.800,0.000,0.000
689.37,1,3,0.648,0.000,0.000
689.68,1,4,0.648,-0.100,0.000
689.98,2,0,0.556,-0.200,0.000
690.29,2,1,0.572,-0.100,0.000
690.60,2,2,0.688,-0.200,0.000
690.90,2,3,0.736,-0.100,0.000
692.21,1,0,0.692,-0.100,0.000
692.52,1,1,0.636,-0.100,0.000
692.82,1,2,0.856,-0.100,0.000
693.13,1,3,0.704,-0.100,0.000
693.44,1,4,0.664,-0.100,0.000
693.74,2,0,0.568,-0.100,0.000
694.05,2,1,0.592,-0.100,0.000
694.36,2,2,0.704,-0.100,0.000
694.66,2,3,0.812,-0.100,0.000
695.97,1,0,0.696,-0.100,0.000
696.28,1,1,0.636,-0.100,0.000
696.58,1,2,0.832,0.000,0.000
696.89,1,3,0.708,-0.100,0.000
697.20,1,4,0.704,-0.100,0.000
697.51,2,0,0.512,-0.400,0.000
697.81,2,1,0.596,-0.100,0.000
698.12,2,2,0.692,-0.100,0.000
698.43,2,3,0.808,-0.100,0.000
699.73,1,0,0.696,-0.100,0.000
700.04,1,1,0.636,-0.100,0.000
700.35,1,2,0.852,-0.100,0.000
700.66,1,3,0.704,0.000,0.000
700.96,1,4,0.668,-0.100,0.000
701.27,2,0,0.548,-0.100,0.000
701.58,2,1,0.588,-0.100,0.000
701.89,2,2,0.704,-0.100,0.000
702.19,2,3,0.856,-0.100,0.000
703.50,1,0,0.700,-0.100,0.000
703.80,1,1,0.628,-0.100,0.000
704.11,1,2,0.836,0.000,0.000
704.42,1,3,0.684,-0.100,0.000
704.73,1,4,0.680,0.000,0.000
705.03,2,0,0.588,-0.400,0.000
705.34,2,1,0.612,-0.100,0.000
705.65,2,2,0.692,-0.100,0.000
705.96,2,3,0.800,-0.100,0.000
707.26,1,0,0.696,-0.100,0.000
707.57,1,1,0.632,-0.100,0.000
707.88,1,2,0.820,0.000,0.000
708.18,1,3,0.700,-0.100,0.000
708.49,1,4,0.688,0.000,0.000
708.80,2,0,0.568,-0.300,0.000
709.11,2,1,0.600,-0.100,0.000
709.41,2,2,0.692,-0.100,0.000
709.72,2,3,0.808,-0.100,0.000
711.03,1,0,0.692,-0.200,0.000
711.34,1,1,0.636,-0.200,0.000
711.64,1,2,0.860,-0.100,0.000
711.95,1,3,0.708,0.000,0.000
712.26,1,4,0.664,-0.100,0.000
712.56,2,0,0.548,-0.200,0.000
712.87,2,1,0.584,0.000,0.000
713.17,2,2,0.708,-0.100,0.000
713.48,2,3,0.804,-0.100,0.000
714.79,1,0,0.692,-0.100,0.000
715.09,1,1,0.632,-0.100,0.000
715.40,1,2,0.832,0.000,0.000
715.71,1,3,0.704,-0.100,0.000
716.02,1,4,0.696,0.000,0.000
716.32,2,0,0.544,0.100,0.000
716.63,2,1,0.588,-0.100,0.000
716.94,2,2,0.692,-0.100,0.000
717.25,2,3,0.804,-0.100,0.000
718.55,1,0,0.692,-0.100,0.000
718.86,1,1,0.648,-0.100,0.000
719.17,1,2,0.860,0.000,0.000
719.47,1,3,0.712,-0.100,0.000
719.78,1,4,0.668,0.000,0.000
720.09,2,0,0.520,-0.300,0.000
720.40,2,1,0.584,-0.100,0.000
720.70,2,2,0.704,-0.100,0.000
721.01,2,3,0.856,0.000,0.000
722.32,1,0,0.700,-0.100,0.000
722.62,1,1,0.628,-0.200,0.000
722.93,1,2,0.816,0.000,0.000
723.23,1,3,0.696,0.000,0.000
723.54,1,4,0.676,0.000,0.000
723.85,2,0,0.528,-0.100,0.000
724.16,2,1,0.592,-0.100,0.000
724.46,2,2,0.688,-0.200,0.000
724.77,2,3,0.808,-0.100,0.000
726.08,1,0,0.696,-0.200,0.000
726.38,1,1,0.648,-0.100,0.000
726.69,1,2,0.860,0.000,0.000
727.00,1,3,0.708,0.000,0.000
727.31,1,4,0.664,0.000,0.000
727.61,2,0,0.556,0.000,0.000
727.92,2,1,0.608,-0.100,0.000
728.22,2,2,0.712,-0.100,0.000
728.53,2,3,0.836,0.000,0.000
729.84,1,0,0.688,-0.100,0.000
730.15,1,1,0.628,-0.100,0.000
730.45,1,2,0.836,-0.100,0.000
730.76,1,3,0.712,-0.100,0.000
731.07,1,4,0.696,-0.100,0.000
731.37,2,0,0.540,-0.100,0.000
731.68,2,1,0.584,-0.100,0.000
731.99,2,2,0.688,-0.200,0.000
732.30,2,3,0.804,-0.100,0.000
733.60,1,0,0.692,-0.100,0.000
733.91,1,1,0.628,-0.100,0.000
734.22,1,2,0.860,0.000,0.000
734.52,1,3,0.716,-0.100,0.000
734.83,1,4,0.672,-0.100,0.000
735.14,2,0,0.564,-0.400,0.000
735.45,2,1,0.584,-0.100,0.000
735.75,2,2,0.708,-0.100,0.000
736.06,2,3,0.860,0.000,0.000
737.37,1,0,0.712,-0.100,0.000
737.67,1,1,0.628,-0.100,0.000
737.98,1,2,0.828,0.000,0.000
738.28,1,3,0.688,0.000,0.000
738.59,1,4,0.696,-0.100,0.000
738.90,2,0,0.564,-0.100,0.000
739.21,2,1,0.588,-0.100,0.000
739.51,2,2,0.688,-0.100,0.000
739.82,2,3,0.816,-0.100,0.000
741.12,1,0,0.704,-0.100,0.000
741.43,1,1,0.632,-0.100,0.000
741.74,1,2,0.840,0.000,0.000
742.05,1,3,0.704,-0.100,0.000
742.36,1,4,0.696,0.000,0.000
742.66,2,0,0.556,-0.300,0.000
742.97,2,1,0.584,0.000,0.000
743.28,2,2,0.696,-0.100,0.000
743.58,2,3,0.812,-0.100,0.000
744.89,1,0,0.696,-0.200,0.000
745.20,1,1,0.632,-0.100,0.000
745.51,1,2,0.844,0.000,0.000
745.81,1,3,0.716,0.000,0.000
746.12,1,4,0.680,-0.100,0.000
746.43,2,0,0.544,-0.100,0.000
746.74,2,1,0.588,-0.100,0.000
747.04,2,2,0.692,-0.100,0.000
747.35,2,3,0.804,-0.100,0.000
748.66,1,0,0.692,-0.100,0.000
748.97,1,1,0.628,-0.100,0.000
749.27,1,2,0.828,0.000,0.000
749.58,1,3,0.704,-0.100,0.000
749.89,1,4,0.696,-0.100,0.000
750.20,2,0,0.568,-0.400,0.000
750.50,2,1,0.596,-0.100,0.000
750.81,2,2,0.692,-0.100,0.000
751.11,2,3,0.808,0.000,0.000
752.42,1,0,0.696,-0.100,0.000
752.73,1,1,0.648,-0.100,0.000
753.04,1,2,0.856,0.000,0.000
753.34,1,3,0.704,0.000,0.000
753.65,1,4,0.668,-0.100,0.000
753.96,2,0,0.556,-0.200,0.000
754.27,2,1,0.584,0.000,0.000
754.57,2,2,0.696,-0.100,0.000
754.88,2,3,0.808,-0.100,0.000
756.19,1,0,0.712,-0.100,0.000
756.49,1,1,0.640,-0.200,0.000
756.80,1,2,0.840,0.000,0.000
757.11,1,3,0.700,-0.100,0.000
757.42,1,4,0.668,0.000,0.000
757.72,2,0,0.556,0.100,0.000
758.03,2,1,0.584,-0.100,0.000
758.34,2,2,0.700,-0.100,0.000
758.65,2,3,0.852,0.000,0.000
759.95,1,0,0.696,-0.100,0.000
760.26,1,1,0.632,-0.100,0.000
760.57,1,2,0.828,0.000,0.000
760.87,1,3,0.684,-0.100,0.000
761.18,1,4,0.668,-0.100,0.000
761.49,2,0,0.564,-0.100,0.000
761.79,2,1,0.600,-0.100,0.000
762.10,2,2,0.716,-0.200,0.000
762.41,2,3,0.852,-0.100,0.000
763.72,1,0,0.704,-0.100,0.000
764.02,1,1,0.628,-0.200,0.000
764.33,1,2,0.836,0.000,0.000
764.63,1,3,0.708,0.000,0.000
764.94,1,4,0.668,0.000,0.000
765.25,2,0,0.556,-0.200,0.000
765.55,2,1,0.584,-0.100,0.000
765.86,2,2,0.692,-0.100,0.000
766.17,2,3,0.808,-0.100,0.000
767.48,1,0,0.700,-0.100,0.000
767.79,1,1,0.636,-0.100,0.000
768.09,1,2,0.836,0.000,0.000
768.40,1,3,0.708,0.000,0.000
768.71,1,4,0.692,-0.100,0.000
769.01,2,0,0.552,-0.300,0.000
769.32,2,1,0.584,0.000,0.000
769.63,2,2,0.700,-0.200,0.000
769.93,2,3,0.832,0.000,0.000
771.24,1,0,0.712,-0.100,0.000
771.55,1,1,0.648,-0.200,0.000
771.86,1,2,0.856,0.000,0.000
772.16,1,3,0.712,-0.100,0.000
772.47,1,4,0.668,-0.100,0.000
772.78,2,0,0.544,-0.300,0.000
773.09,2,1,0.584,-0.100,0.000
773.39,2,2,0.700,-0.100,0.000
773.70,2,3,0.832,-0.100,0.000
775.01,1,0,0.712,-0.100,0.000
775.31,1,1,0.628,-0.100,0.000
775.62,1,2,0.836,0.000,0.000
775.93,1,3,0.684,-0.100,0.000
776.23,1,4,0.672,0.000,0.000
776.54,2,0,0.568,0.000,0.000
776.85,2,1,0.588,-0.100,0.000
777.16,2,2,0.688,-0.100,0.000
777.46,2,3,0.800,0.000,0.000
778.77,1,0,0.692,-0.100,0.000
779.08,1,1,0.636,-0.100,0.000
779.38,1,2,0.848,0.000,0.000
779.69,1,3,0.704,-0.100,0.000
780.00,1,4,0.668,-0.100,0.000
780.30,2,0,0.432,-0.200,0.000
780.61,2,1,0.592,-0.100,0.000
780.91,2,2,0.688,-0.100,0.000
781.22,2,3,0.804,-0.100,0.000
782.53,1,0,0.708,-0.100,0.000
782.83,1,1,0.644,-0.200,0.000
783.14,1,2,0.856,0.000,0.000
783.45,1,3,0.712,-0.100,0.000
783.76,1,4,0.672,0.000,0.000
784.06,2,0,0.552,-0.100,0.000
784.37,2,1,0.584,0.000,0.000
784.68,2,2,0.712,-0.100,0.000
784.98,2,3,0.868,-0.100,0.000
786.29,1,0,0.708,-0.100,0.000
786.60,1,1,0.636,-0.200,0.000
786.91,1,2,0.844,0.000,0.000
787.21,1,3,0.688,-0.100,0.000
787.52,1,4,0.664,-0.100,0.000
787.83,2,0,0.568,-0.100,0.000
788.13,2,1,0.612,-0.100,0.000
788.44,2,2,0.696,-0.100,0.000
788.75,2,3,0.804,-0.100,0.000
790.05,1,0,0.692,-0.100,0.000
790.36,1,1,0.628,-0.200,0.000
790.67,1,2,0.820,0.000,0.000
790.97,1,3,0.708,-0.100,0.000
791.28,1,4,0.696,-0.100,0.000
791.59,2,0,0.556,0.000,0.000
791.90,2,1,0.588,-0.100,0.000
792.20,2,2,0.692,-0.100,0.000
792.51,2,3,0.800,-0.100,0.000
793.82,1,0,0.692,-0.100,0.000
794.13,1,1,0.628,-0.200,0.000
794.43,1,2,0.840,-0.100,0.000
794.74,1,3,0.708,-0.100,0.000
795.04,1,4,0.668,-0.100,0.000
795.35,2,0,0.568,-0.300,0.000
795.66,2,1,0.584,-0.100,0.000
795.97,2,2,0.692,-0.100,0.000
796.28,2,3,0.812,-0.100,0.000
797.58,1,0,0.700,-0.100,0.000
797.89,1,1,0.644,-0.100,0.000
798.20,1,2,0.860,0.000,0.000
798.50,1,3,0.700,-0.100,0.000
798.81,1,4,0.668,-0.100,0.000
799.12,2,0,0.576,-0.400,0.000
799.43,2,1,0.584,-0.100,0.000
799.73,2,2,0.700,-0.200,0.000
800.04,2,3,0.872,-0.100,0.000
801.34,1,0,0.696,-0.100,0.000
801.65,1,1,0.628,-0.200,0.000
801.96,1,2,0.828,0.000,0.000
802.27,1,3,0.684,0.000,0.000
802.57,1,4,0.676,-0.100,0.000
802.88,2,0,0.588,-0.200,0.000
803.19,2,1,0.604,-0.100,0.000
803.49,2,2,0.692,-0.100,0.000
803.80,2,3,0.804,-0.100,0.000
805.11,1,0,0.692,-0.100,0.000
805.42,1,1,0.628,-0.100,0.000
805.72,1,2,0.816,0.000,0.000
806.03,1,3,0.696,-0.100,0.000
806.34,1,4,0.688,0.000,0.000
806.64,2,0,0.572,-0.400,0.000
806.95,2,1,0.588,-0.100,0.000
807.26,2,2,0.688,-0.200,0.000
807.56,2,3,0.808,0.000,0.000
808.87,1,0,0.708,-0.100,0.000
809.18,1,1,0.644,-0.100,0.000
809.48,1,2,0.860,0.000,0.000
809.79,1,3,0.696,-0.100,0.000
810.10,1,4,0.668,-0.100,0.000
810.40,2,0,0.580,-0.400,0.000
810.71,2,1,0.596,-0.100,0.000
811.02,2,2,0.708,-0.100,0.000
811.33,2,3,0.868,0.000,0.000
812.63,1,0,0.700,-0.100,0.000
812.94,1,1,0.632,-0.200,0.000
813.25,1,2,0.840,-0.100,0.000
813.55,1,3,0.700,-0.100,0.000
813.86,1,4,0.664,0.000,0.000
814.17,2,0,0.564,-0.300,0.000
814.47,2,1,0.596,-0.100,0.000
814.78,2,2,0.712,-0.100,0.000
815.09,2,3,0.832,0.000,0.000
816.40,1,0,0.692,-0.200,0.000
816.70,1,1,0.628,-0.200,0.000
817.01,1,2,0.820,-0.100,0.000
817.32,1,3,0.700,-0.100,0.000
817.62,1,4,0.680,-0.100,0.000
817.93,2,0,0.584,-0.200,0.000
818.24,2,1,0.608,-0.100,0.000
818.54,2,2,0.708,-0.100,0.000
818.85,2,3,0.804,-0.100,0.000
820.16,1,0,0.692,-0.100,0.000
820.47,1,1,0.632,-0.100,0.000
820.77,1,2,0.852,0.000,0.000
821.08,1,3,0.700,-0.100,0.000
821.38,1,4,0.664,0.000,0.000
821.69,2,0,0.572,-0.200,0.000
821.99,2,1,0.608,-0.100,0.000
822.30,2,2,0.688,-0.100,0.000
822.61,2,3,0.804,-0.100,0.000
823.91,1,0,0.700,-0.100,0.000
824.22,1,1,0.636,-0.100,0.000
824.53,1,2,0.852,0.000,0.000
824.83,1,3,0.700,0.000,0.000
825.14,1,4,0.664,0.000,0.000
825.45,2,0,0.504,-0.400,0.000
825.75,2,1,0.612,-0.100,0.000
826.06,2,2,0.712,-0.100,0.000
826.37,2,3,0.848,-0.100,0.000
827.67,1,0,0.700,-0.100,0.000
827.98,1,1,0.628,-0.200,0.000
828.29,1,2,0.816,0.000,0.000
828.59,1,3,0.696,-0.100,0.000
828.90,1,4,0.676,0.000,0.000
829.21,2,0,0.488,-0.400,0.000
829.52,2,1,0.588,-0.100,0.000
829.82,2,2,0.692,-0.100,0.000
830.13,2,3,0.812,-0.100,0.000
831.44,1,0,0.696,-0.100,0.000
831.74,1,1,0.632,-0.100,0.000
832.05,1,2,0.856,-0.100,0.000
832.36,1,3,0.708,0.000,0.000
832.66,1,4,0.672,0.000,0.000
832.97,2,0,0.516,-0.500,0.000
833.28,2,1,0.584,-0.100,0.000
833.59,2,2,0.712,-0.100,0.000
833.89,2,3,0.864,0.000,0.000
835.20,1,0,0.692,-0.100,0.000
835.51,1,1,0.628,-0.100,0.000
835.81,1,2,0.820,0.000,0.000
836.12,1,3,0.692,0.000,0.000
836.42,1,4,0.688,-0.100,0.000
836.73,2,0,0.500,-0.300,0.000
837.04,2,1,0.612,-0.100,0.000
837.35,2,2,0.712,-0.100,0.000
837.66,2,3,0.840,0.000,0.000
838.96,1,0,0.696,-0.200,0.000
839.27,1,1,0.628,-0.200,0.000
839.58,1,2,0.820,0.000,0.000
839.89,1,3,0.688,-0.100,0.000
840.19,1,4,0.664,-0.100,0.000
840.50,2,0,0.500,-0.300,0.000
840.81,2,1,0.588,-0.100,0.000
841.12,2,2,0.700,-0.100,0.000
841.42,2,3,0.856,-0.100,0.000
842.73,1,0,0.712,-0.100,0.000
843.03,1,1,0.628,-0.100,0.000
843.34,1,2,0.824,0.000,0.000
843.65,1,3,0.684,-0.100,0.000
843.96,1,4,0.672,-0.100,0.000
844.27,2,0,0.372,-0.200,0.000
844.57,2,1,0.604,-0.100,0.000
844.88,2,2,0.688,-0.100,0.000
845.18,2,3,0.804,0.000,0.000
846.49,1,0,0.692,-0.100,0.000
846.80,1,1,0.628,-0.100,0.000
847.11,1,2,0.820,0.000,0.000
847.41,1,3,0.700,-0.100,0.000
847.72,1,4,0.684,-0.100,0.000
848.03,2,0,0.588,-0.400,0.000
848.33,2,1,0.588,-0.100,0.000
848.64,2,2,0.692,-0.100,0.000
848.95,2,3,0.832,0.000,0.000
850.26,1,0,0.700,-0.100,0.000
850.56,1,1,0.636,-0.200,0.000
850.87,1,2,0.840,0.000,0.000
851.18,1,3,0.716,-0.100,0.000
851.48,1,4,0.664,-0.100,0.000
851.79,2,0,0.584,-0.300,0.000
852.10,2,1,0.584,0.000,0.000
852.40,2,2,0.712,-0.100,0.000
852.71,2,3,0.844,-0.100,0.000
854.02,1,0,0.692,-0.100,0.000
854.32,1,1,0.628,-0.100,0.000
854.63,1,2,0.824,0.000,0.000
854.94,1,3,0.680,-0.100,0.000
855.24,1,4,0.672,0.000,0.000
855.55,2,0,0.600,-0.200,0.000
855.86,2,1,0.608,-0.100,0.000
856.17,2,2,0.716,-0.100,0.000
856.47,2,3,0.804,0.000,0.000
857.78,1,0,0.692,-0.100,0.000
858.09,1,1,0.636,-0.100,0.000
858.39,1,2,0.832,0.000,0.000
858.70,1,3,0.704,-0.100,0.000
859.01,1,4,0.692,-0.100,0.000
859.32,2,0,0.604,-0.300,0.000
859.62,2,1,0.608,-0.100,0.000
859.93,2,2,0.700,-0.100,0.000
860.24,2,3,0.804,-0.100,0.000
861.54,1,0,0.696,-0.100,0.000
861.85,1,1,0.648,-0.100,0.000
862.16,1,2,0.860,0.000,0.000
862.46,1,3,0.704,0.000,0.000
862.77,1,4,0.664,-0.100,0.000
863.08,2,0,0.580,-0.200,0.000
863.39,2,1,0.588,-0.100,0.000
863.69,2,2,0.708,-0.100,0.000
864.00,2,3,0.868,-0.100,0.000
865.31,1,0,0.708,-0.200,0.000
865.61,1,1,0.628,-0.100,0.000
865.92,1,2,0.816,0.000,0.000
866.22,1,3,0.708,-0.100,0.000
866.53,1,4,0.692,-0.100,0.000
866.84,2,0,0.588,-0.200,0.000
867.15,2,1,0.604,-0.100,0.000
867.46,2,2,0.692,-0.100,0.000
867.76,2,3,0.804,-0.100,0.000
869.07,1,0,0.692,-0.200,0.000
869.38,1,1,0.632,-0.100,0.000
869.68,1,2,0.816,0.000,0.000
869.99,1,3,0.716,-0.100,0.000
870.30,1,4,0.672,-0.100,0.000
870.60,2,0,0.576,-0.300,0.000
870.91,2,1,0.584,-0.100,0.000
871.22,2,2,0.692,-0.100,0.000
871.53,2,3,0.812,-0.100,0.000
872.83,1,0,0.704,-0.100,0.000
873.14,1,1,0.644,-0.100,0.000
873.45,1,2,0.840,0.000,0.000
873.75,1,3,0.692,-0.100,0.000
874.06,1,4,0.664,-0.100,0.000
874.36,2,0,0.592,-0.500,0.000
874.67,2,1,0.600,-0.100,0.000
874.98,2,2,0.716,-0.100,0.000
875.29,2,3,0.804,-0.100,0.000
876.59,1,0,0.692,-0.100,0.000
876.90,1,1,0.628,-0.100,0.000
877.21,1,2,0.832,0.000,0.000
877.52,1,3,0.684,-0.100,0.000
877.82,1,4,0.676,-0.100,0.000
878.13,2,0,0.584,-0.200,0.000
878.44,2,1,0.608,-0.100,0.000
878.74,2,2,0.708,-0.100,0.000
879.05,2,3,0.804,0.000,0.000
880.36,1,0,0.692,-0.100,0.000
880.66,1,1,0.628,-0.100,0.000
880.97,1,2,0.824,0.000,0.000
881.28,1,3,0.720,-0.100,0.000
881.59,1,4,0.680,-0.100,0.000
881.89,2,0,0.536,-0.100,0.000
882.20,2,1,0.584,-0.100,0.000
882.50,2,2,0.708,-0.100,0.000
882.81,2,3,0.864,0.000,0.000
884.12,1,0,0.704,-0.200,0.000
884.42,1,1,0.628,-0.100,0.000
884.73,1,2,0.836,0.000,0.000
885.04,1,3,0.684,-0.100,0.000
885.34,1,4,0.676,0.000,0.000
885.65,2,0,0.548,-0.200,0.000
885.96,2,1,0.608,-0.100,0.000
886.27,2,2,0.716,-0.100,0.000
886.57,2,3,0.804,-0.100,0.000
887.88,1,0,0.696,-0.100,0.000
888.19,1,1,0.628,-0.100,0.000
888.50,1,2,0.836,0.000,0.000
888.80,1,3,0.688,-0.100,0.000
889.11,1,4,0.664,-0.100,0.000
889.42,2,0,0.500,-0.300,0.000
889.73,2,1,0.600,-0.100,0.000
890.03,2,2,0.716,-0.200,0.000
890.34,2,3,0.860,-0.100,0.000
891.65,1,0,0.712,-0.200,0.000
891.96,1,1,0.648,-0.200,0.000
892.27,1,2,0.860,0.000,0.000
892.57,1,3,0.704,0.000,0.000
892.88,1,4,0.664,-0.100,0.000
893.18,2,0,0.544,-0.300,0.000
893.49,2,1,0.588,-0.100,0.000
893.80,2,2,0.704,-0.100,0.000
894.11,2,3,0.868,-0.100,0.000
895.41,1,0,0.708,-0.100,0.000
895.72,1,1,0.628,-0.100,0.000
896.03,1,2,0.840,-0.100,0.000
896.33,1,3,0.684,0.000,0.000
896.64,1,4,0.696,-0.100,0.000
896.95,2,0,0.544,-0.400,0.000
897.26,2,1,0.604,-0.100,0.000
897.56,2,2,0.704,-0.100,0.000
897.87,2,3,0.816,-0.100,0.000
899.18,1,0,0.696,-0.100,0.000
899.49,1,1,0.628,-0.100,0.000
899.79,1,2,0.844,0.000,0.000
900.10,1,3,0.684,0.000,0.000
900.41,1,4,0.676,-0.100,0.000
900.71,2,0,0.528,-0.300,0.000
901.02,2,1,0.600,-0.100,0.000
901.33,2,2,0.692,-0.100,0.000
901.63,2,3,0.808,0.000,0.000
902.94,1,0,0.696,-0.100,0.000
903.25,1,1,0.640,-0.200,0.000
903.56,1,2,0.832,0.000,0.000
903.86,1,3,0.708,0.000,0.000
904.17,1,4,0.688,-0.100,0.000
904.48,2,0,0.536,-0.400,0.000
904.78,2,1,0.588,-0.100,0.000
905.09,2,2,0.688,-0.200,0.000
905.40,2,3,0.808,0.000,0.000
906.71,1,0,0.692,-0.100,0.000
907.01,1,1,0.632,-0.100,0.000
907.32,1,2,0.852,0.000,0.000
907.63,1,3,0.712,0.000,0.000
907.93,1,4,0.668,-0.100,0.000
908.24,2,0,0.356,-0.300,0.000
908.55,2,1,0.584,0.000,0.000
908.85,2,2,0.700,-0.100,0.000
909.16,2,3,0.844,-0.100,0.000
910.47,1,0,0.692,-0.100,0.000
910.77,1,1,0.628,-0.100,0.000
911.08,1,2,0.828,0.000,0.000
911.39,1,3,0.688,0.000,0.000
911.69,1,4,0.696,-0.100,0.000
912.00,2,0,0.600,-0.100,0.000
912.31,2,1,0.588,0.000,0.000
912.62,2,2,0.692,-0.100,0.000
912.92,2,3,0.804,-0.100,0.000
914.23,1,0,0.692,-0.200,0.000
914.54,1,1,0.628,-0.100,0.000
914.85,1,2,0.828,0.000,0.000
915.15,1,3,0.684,-0.100,0.000
915.46,1,4,0.680,-0.100,0.000
915.77,2,0,0.604,-0.200,0.000
916.07,2,1,0.592,-0.100,0.000
916.38,2,2,0.692,-0.100,0.000
916.69,2,3,0.808,-0.100,0.000
917.99,1,0,0.696,-0.200,0.000
918.30,1,1,0.628,-0.100,0.000
918.61,1,2,0.816,0.000,0.000
918.92,1,3,0.692,-0.100,0.000
919.22,1,4,0.696,-0.100,0.000
919.53,2,0,0.616,0.000,0.000
919.84,2,1,0.588,-0.100,0.000
920.15,2,2,0.692,-0.100,0.000
920.45,2,3,0.812,-0.100,0.000
921.76,1,0,0.716,-0.100,0.000
922.07,1,1,0.648,-0.100,0.000
922.37,1,2,0.860,-0.100,0.000
922.68,1,3,0.712,0.000,0.000
922.99,1,4,0.668,-0.100,0.000
923.29,2,0,0.592,-0.100,0.000
923.60,2,1,0.584,-0.100,0.000
923.91,2,2,0.712,-0.200,0.000
924.21,2,3,0.872,0.000,0.000
925.52,1,0,0.696,-0.100,0.000
925.83,1,1,0.624,-0.100,0.000
926.14,1,2,0.836,0.000,0.000
926.44,1,3,0.696,-0.100,0.000
926.75,1,4,0.664,-0.100,0.000
927.06,2,0,0.600,-0.200,0.000
927.36,2,1,0.604,-0.100,0.000
927.67,2,2,0.704,-0.100,0.000
927.98,2,3,0.804,-0.100,0.000
929.28,1,0,0.692,-0.100,0.000
929.59,1,1,0.628,-0.100,0.000
929.90,1,2,0.824,0.000,0.000
930.21,1,3,0.688,-0.100,0.000
930.52,1,4,0.656,-0.100,0.000
930.82,2,0,0.592,-0.500,0.000
931.13,2,1,0.580,-0.100,0.000
931.44,2,2,0.712,-0.100,0.000
931.74,2,3,0.872,-0.100,0.000
933.05,1,0,0.692,-0.100,0.000
933.36,1,1,0.628,-0.100,0.000
933.67,1,2,0.788,0.000,0.000
933.97,1,3,0.608,-0.100,0.000
934.28,1,4,0.628,-0.100,0.000
934.59,2,0,0.604,-0.300,0.000
934.89,2,1,0.572,-0.100,0.000
935.20,2,2,0.712,-0.100,0.000
935.51,2,3,0.852,-0.100,0.000
936.82,1,0,0.704,-0.100,0.000
937.12,1,1,0.632,-0.200,0.000
937.43,1,2,0.844,-0.100,0.000
937.74,1,3,0.684,-0.100,0.000
938.05,1,4,0.652,-0.100,0.000
938.35,2,0,0.592,-0.300,0.000
938.66,2,1,0.572,0.000,0.000
938.97,2,2,0.708,-0.100,0.000
939.28,2,3,0.856,0.000,0.000
940.58,1,0,0.692,-0.100,0.000
940.89,1,1,0.628,-0.200,0.000
941.20,1,2,0.840,0.000,0.000
941.50,1,3,0.688,-0.100,0.000
941.81,1,4,0.656,0.000,0.000
942.12,2,0,0.592,-0.300,0.000
942.43,2,1,0.568,-0.100,0.000
942.73,2,2,0.692,-0.100,0.000
943.04,2,3,0.816,-0.100,0.000
944.35,1,0,0.704,-0.100,0.000
944.66,1,1,0.640,-0.200,0.000
944.96,1,2,0.848,0.000,0.000
945.27,1,3,0.704,0.000,0.000
945.58,1,4,0.652,-0.100,0.000
945.89,2,0,0.588,-0.300,0.000
946.19,2,1,0.560,0.000,0.000
946.50,2,2,0.692,-0.200,0.000
946.81,2,3,0.804,-0.100,0.000
948.11,1,0,0.696,-0.200,0.000
948.42,1,1,0.648,-0.100,0.000
948.73,1,2,0.848,0.000,0.000
949.03,1,3,0.704,-0.100,0.000
949.34,1,4,0.656,-0.100,0.000
949.65,2,0,0.592,-0.300,0.000
949.96,2,1,0.560,0.000,0.000
950.26,2,2,0.708,-0.100,0.000
950.57,2,3,0.716,-0.100,0.000
951.87,1,0,0.692,-0.100,0.000
952.18,1,1,0.628,-0.100,0.000
952.49,1,2,0.720,0.000,0.000
952.80,1,3,0.644,-0.100,0.000
953.10,1,4,0.636,-0.100,0.000
953.41,2,0,0.608,-0.300,0.000
953.72,2,1,0.580,-0.100,0.000
954.03,2,2,0.700,-0.100,0.000
954.33,2,3,0.792,-0.100,0.000
955.64,1,0,0.684,-0.100,0.000
955.95,1,1,0.620,-0.100,0.000
956.25,1,2,0.780,0.000,0.000
956.56,1,3,0.604,0.000,0.000
956.87,1,4,0.632,0.000,0.000
957.18,2,0,0.592,0.100,0.000
957.48,2,1,0.580,-0.100,0.000
957.79,2,2,0.712,-0.100,0.000
958.10,2,3,0.828,0.000,0.000
959.41,1,0,0.684,-0.100,0.000
959.71,1,1,0.628,-0.200,0.000
960.02,1,2,0.816,-0.100,0.000
960.32,1,3,0.640,-0.100,0.000
960.63,1,4,0.688,0.000,0.000
960.94,2,0,0.588,-0.200,0.000
961.25,2,1,0.584,-0.100,0.000
961.55,2,2,0.692,-0.200,0.000
961.86,2,3,0.804,-0.100,0.000
963.17,1,0,0.692,-0.100,0.000
963.47,1,1,0.644,-0.200,0.000
963.78,1,2,0.836,0.000,0.000
964.09,1,3,0.636,-0.100,0.000
964.40,1,4,0.668,-0.100,0.000
964.70,2,0,0.588,-0.200,0.000
965.01,2,1,0.580,-0.100,0.000
965.32,2,2,0.696,-0.100,0.000
965.62,2,3,0.856,-0.100,0.000
966.93,1,0,0.700,-0.100,0.000
967.24,1,1,0.644,-0.200,0.000
967.54,1,2,0.812,-0.100,0.000
967.85,1,3,0.628,-0.100,0.000
968.16,1,4,0.660,-0.100,0.000
968.47,2,0,0.592,-0.200,0.000
968.77,2,1,0.596,-0.100,0.000
969.08,2,2,0.708,-0.100,0.000
969.39,2,3,0.852,-0.100,0.000
