966.98,1,2,0.668,0.000,0.000
967.29,1,3,0.392,-0.100,0.000
967.60,1,4,0.944,-0.100,0.000
967.91,2,0,1.008,0.000,0.000
968.21,2,1,1.008,0.000,0.000
968.52,2,2,0.904,-0.100,0.000
968.82,2,3,0.872,0.000,0.000
970.13,1,0,0.928,-0.100,0.000
970.44,1,1,1.104,0.000,0.000
970.74,1,2,0.700,-0.100,0.000
971.05,1,3,0.384,-0.100,0.000
971.36,1,4,0.928,-0.200,0.000
971.66,2,0,0.944,-0.100,0.000
971.97,2,1,0.964,-0.100,0.000
972.28,2,2,0.960,-0.100,0.000
972.59,2,3,0.968,0.000,0.000
973.89,1,0,0.948,0.000,0.000
974.20,1,1,1.036,-0.100,0.000
974.51,1,2,0.612,-0.100,0.000
974.82,1,3,0.392,0.000,0.000
975.12,1,4,1.012,-0.200,0.000
975.43,2,0,0.976,-0.100,0.000
975.74,2,1,0.976,-0.100,0.000
976.05,2,2,1.004,-0.100,0.000
976.35,2,3,0.980,0.000,0.000
977.66,1,0,0.944,-0.100,0.000
977.97,1,1,1.016,0.000,0.000
978.27,1,2,0.648,0.000,0.000
978.58,1,3,0.404,-0.100,0.000
978.89,1,4,1.032,-0.100,0.000
979.20,2,0,1.036,0.000,0.000
979.50,2,1,1.000,0.000,0.000
979.81,2,2,0.952,-0.100,0.000
980.12,2,3,0.880,-0.100,0.000
981.42,1,0,0.892,-0.100,0.000
981.73,1,1,1.044,0.000,0.000
982.04,1,2,0.668,-0.100,0.000
982.35,1,3,0.412,-0.100,0.000
982.65,1,4,1.040,-0.100,0.000
982.96,2,0,0.928,-0.100,0.000
983.27,2,1,0.912,0.000,0.000
983.57,2,2,0.976,-0.100,0.000
983.88,2,3,0.972,0.000,0.000
985.18,1,0,0.900,-0.100,0.000
985.49,1,1,1.016,0.000,0.000
985.80,1,2,0.620,0.000,0.000
986.10,1,3,0.396,-0.100,0.000
986.41,1,4,1.024,-0.200,0.000
986.72,2,0,1.032,-0.100,0.000
987.03,2,1,1.000,-0.100,0.000
987.33,2,2,0.972,-0.100,0.000
987.64,2,3,0.908,0.000,0.000
988.95,1,0,0.932,-0.100,0.000
989.25,1,1,1.064,-0.100,0.000
989.56,1,2,0.728,0.000,0.000
989.87,1,3,0.432,-0.100,0.000
990.17,1,4,1.032,-0.100,0.000
990.48,2,0,1.020,0.000,0.000
990.79,2,1,0.984,-0.100,0.000
991.10,2,2,0.896,-0.100,0.000
991.40,2,3,0.920,-0.100,0.000
992.71,1,0,0.976,-0.100,0.000
993.01,1,1,1.056,-0.100,0.000
993.32,1,2,0.612,0.000,0.000
993.63,1,3,0.396,-0.100,0.000
993.93,1,4,1.032,-0.200,0.000
994.24,2,0,1.036,-0.100,0.000
994.55,2,1,0.936,-0.100,0.000
994.85,2,2,0.920,-0.100,0.000
995.16,2,3,0.884,-0.100,0.000
996.47,1,0,0.912,-0.100,0.000
996.78,1,1,1.056,-0.100,0.000
997.08,1,2,0.712,0.000,0.000
997.39,1,3,0.432,-0.100,0.000
997.70,1,4,1.016,-0.100,0.000
998.00,2,0,0.924,-0.100,0.000
998.31,2,1,0.924,-0.100,0.000
998.62,2,2,0.924,-0.100,0.000
998.93,2,3,0.904,0.000,0.000
1000.23,1,0,0.996,0.000,0.000
1000.54,1,1,1.092,0.000,0.000
1000.85,1,2,0.656,-0.100,0.000
1001.15,1,3,0.368,-0.100,0.000
1001.46,1,4,0.928,-0.100,0.000
1001.77,2,0,0.944,0.000,0.000
1002.08,2,1,0.952,-0.100,0.000
1002.38,2,2,0.960,0.000,0.000
1002.69,2,3,0.956,0.000,0.000
1003.99,1,0,0.908,-0.100,0.000
1004.30,1,1,1.032,-0.100,0.000
1004.61,1,2,0.636,0.000,0.000
1004.92,1,3,0.388,-0.100,0.000
1005.22,1,4,1.032,-0.200,0.000
1005.53,2,0,1.028,-0.100,0.000
1005.84,2,1,1.004,-0.100,0.000
1006.15,2,2,0.984,-0.100,0.000
1006.45,2,3,0.876,-0.100,0.000
1007.76,1,0,0.900,-0.100,0.000
1008.07,1,1,1.064,0.000,0.000
1008.37,1,2,0.720,0.000,0.000
1008.68,1,3,0.400,0.000,0.000
1008.99,1,4,0.976,-0.100,0.000
1009.29,2,0,0.924,0.000,0.000
1009.60,2,1,0.924,-0.100,0.000
1009.91,2,2,0.940,-0.100,0.000
1010.21,2,3,0.952,0.000,0.000
1011.52,1,0,0.996,-0.100,0.000
1011.83,1,1,1.084,0.000,0.000
1012.13,1,2,0.612,0.000,0.000
1012.44,1,3,0.404,-0.100,0.000
1012.75,1,4,1.044,-0.200,0.000
1013.05,2,0,0.992,-0.100,0.000
1013.36,2,1,0.936,-0.100,0.000
1013.67,2,2,0.900,-0.100,0.000
1013.97,2,3,0.876,0.000,0.000
1015.28,1,0,0.980,-0.100,0.000
1015.59,1,1,1.104,-0.100,0.000
1015.90,1,2,0.720,-0.100,0.000
1016.20,1,3,0.364,-0.100,0.000
1016.51,1,4,0.936,-0.200,0.000
1016.81,2,0,0.972,-0.100,0.000
1017.12,2,1,0.988,-0.100,0.000
1017.43,2,2,1.004,-0.100,0.000
1017.73,2,3,0.948,0.000,0.000
1019.04,1,0,0.900,-0.100,0.000
1019.35,1,1,1.016,0.000,0.000
1019.66,1,2,0.660,-0.100,0.000
1019.96,1,3,0.424,-0.100,0.000
1020.27,1,4,1.008,-0.100,0.000
1020.57,2,0,0.936,-0.100,0.000
1020.88,2,1,0.940,-0.100,0.000
1021.19,2,2,0.992,-0.100,0.000
1021.49,2,3,0.972,0.000,0.000
1022.80,1,0,0.932,-0.100,0.000
1023.11,1,1,1.048,0.000,0.000
1023.42,1,2,0.616,-0.100,0.000
1023.72,1,3,0.376,-0.100,0.000
1024.03,1,4,0.976,-0.100,0.000
1024.33,2,0,1.040,-0.100,0.000
1024.64,2,1,0.968,-0.100,0.000
1024.95,2,2,0.920,0.000,0.000
1025.26,2,3,0.868,-0.100,0.000
1026.56,1,0,0.908,-0.100,0.000
1026.87,1,1,1.048,-0.100,0.000
1027.18,1,2,0.728,0.000,0.000
1027.49,1,3,0.428,-0.100,0.000
1027.79,1,4,1.044,-0.100,0.000
1028.10,2,0,0.924,-0.100,0.000
1028.41,2,1,0.908,-0.100,0.000
1028.71,2,2,0.908,0.000,0.000
1029.02,2,3,0.944,0.000,0.000
1030.33,1,0,0.976,0.000,0.000
1030.64,1,1,1.104,-0.100,0.000
1030.94,1,2,0.712,0.000,0.000
1031.25,1,3,0.368,-0.100,0.000
1031.56,1,4,0.940,-0.200,0.000
1031.86,2,0,1.004,-0.100,0.000
1032.17,2,1,1.008,-0.100,0.000
1032.48,2,2,1.004,-0.100,0.000
1032.78,2,3,0.940,0.000,0.000
1034.09,1,0,0.892,-0.100,0.000
1034.40,1,1,1.028,0.000,0.000
1034.71,1,2,0.640,0.000,0.000
1035.01,1,3,0.372,-0.100,0.000
1035.32,1,4,1.024,-0.200,0.000
1035.63,2,0,1.024,-0.100,0.000
1035.93,2,1,0.956,-0.100,0.000
1036.24,2,2,0.928,-0.100,0.000
1036.55,2,3,0.856,0.000,0.000
1037.85,1,0,0.916,-0.100,0.000
1038.16,1,1,1.056,-0.100,0.000
1038.47,1,2,0.692,0.000,0.000
1038.78,1,3,0.432,-0.100,0.000
1039.08,1,4,1.044,-0.100,0.000
1039.39,2,0,0.956,-0.200,0.000
1039.70,2,1,0.940,-0.100,0.000
1040.00,2,2,1.004,-0.100,0.000
1040.31,2,3,0.948,0.000,0.000
1041.61,1,0,0.904,-0.100,0.000
1041.92,1,1,1.024,-0.100,0.000
1042.23,1,2,0.672,0.000,0.000
1042.53,1,3,0.432,0.000,0.000
1042.84,1,4,1.040,-0.100,0.000
1043.15,2,0,1.016,-0.100,0.000
1043.45,2,1,0.908,-0.100,0.000
1043.76,2,2,0.908,-0.100,0.000
1044.07,2,3,0.904,0.000,0.000
1045.38,1,0,0.972,-0.100,0.000
1045.68,1,1,1.104,-0.100,0.000
1045.99,1,2,0.732,0.000,0.000
1046.30,1,3,0.380,-0.100,0.000
1046.60,1,4,0.948,-0.100,0.000
1046.91,2,0,0.956,-0.100,0.000
1047.22,2,1,0.916,-0.100,0.000
1047.53,2,2,0.936,-0.100,0.000
1047.83,2,3,0.928,0.000,0.000
1049.14,1,0,0.996,0.000,0.000
1049.44,1,1,1.020,-0.100,0.000
1049.75,1,2,0.696,0.000,0.000
1050.06,1,3,0.404,-0.100,0.000
1050.36,1,4,0.932,-0.100,0.000
1050.67,2,0,0.964,-0.100,0.000
1050.97,2,1,0.980,0.000,0.000
1051.28,2,2,0.992,-0.100,0.000
1051.59,2,3,0.920,-0.100,0.000
1052.90,1,0,0.936,0.000,0.000
1053.20,1,1,1.024,-0.100,0.000
1053.51,1,2,0.672,0.000,0.000
1053.82,1,3,0.400,-0.100,0.000
1054.12,1,4,1.004,-0.100,0.000
1054.43,2,0,0.924,0.000,0.000
1054.73,2,1,0.988,-0.100,0.000
1055.04,2,2,0.976,-0.100,0.000
1055.34,2,3,0.916,-0.100,0.000
1056.65,1,0,0.936,-0.100,0.000
1056.96,1,1,1.032,-0.100,0.000
1057.27,1,2,0.616,0.000,0.000
1057.57,1,3,0.388,0.000,0.000
1057.88,1,4,1.000,-0.100,0.000
1058.19,2,0,1.016,-0.100,0.000
1058.49,2,1,0.936,-0.100,0.000
1058.80,2,2,0.952,-0.100,0.000
1059.11,2,3,0.968,-0.100,0.000
1060.41,1,0,0.980,-0.100,0.000
1060.72,1,1,1.104,-0.100,0.000
1061.03,1,2,0.648,0.000,0.000
1061.33,1,3,0.376,-0.100,0.000
1061.64,1,4,1.016,-0.200,0.000
1061.94,2,0,1.028,0.000,0.000
1062.25,2,1,0.916,-0.100,0.000
1062.56,2,2,0.968,-0.100,0.000
1062.86,2,3,0.968,0.000,0.000
1064.17,1,0,0.980,-0.100,0.000
1064.48,1,1,1.072,-0.100,0.000
1064.78,1,2,0.632,0.000,0.000
1065.09,1,3,0.364,-0.100,0.000
1065.40,1,4,0.960,-0.200,0.000
1065.70,2,0,1.008,-0.100,0.000
1066.01,2,1,0.996,-0.100,0.000
1066.32,2,2,1.004,-0.100,0.000
1066.62,2,3,0.860,0.000,0.000
1067.93,1,0,0.912,-0.100,0.000
1068.24,1,1,1.072,0.000,0.000
1068.55,1,2,0.728,0.000,0.000
1068.85,1,3,0.428,-0.100,0.000
1069.16,1,4,1.016,-0.100,0.000
1069.47,2,0,0.988,-0.100,0.000
1069.78,2,1,0.948,-0.100,0.000
1070.08,2,2,0.900,-0.100,0.000
1070.39,2,3,0.888,0.000,0.000
1071.69,1,0,0.980,-0.100,0.000
1072.00,1,1,1.104,-0.100,0.000
1072.31,1,2,0.612,0.000,0.000
1072.61,1,3,0.368,-0.100,0.000
1072.92,1,4,0.976,-0.100,0.000
1073.23,2,0,1.004,-0.100,0.000
1073.54,2,1,1.000,0.000,0.000
1073.84,2,2,0.992,-0.100,0.000
1074.15,2,3,0.972,0.000,0.000
1075.46,1,0,0.988,-0.100,0.000
1075.77,1,1,1.080,-0.100,0.000
1076.07,1,2,0.636,-0.100,0.000
1076.38,1,3,0.408,-0.100,0.000
1076.69,1,4,1.028,-0.100,0.000
1076.99,2,0,1.044,0.000,0.000
1077.30,2,1,0.936,-0.100,0.000
1077.61,2,2,0.896,-0.100,0.000
1077.91,2,3,0.924,0.000,0.000
1079.22,1,0,0.996,-0.100,0.000
1079.53,1,1,1.048,-0.100,0.000
1079.83,1,2,0.612,0.000,0.000
1080.14,1,3,0.368,-0.100,0.000
1080.45,1,4,0.964,-0.200,0.000
1080.75,2,0,1.032,-0.100,0.000
1081.06,2,1,1.004,-0.100,0.000
1081.37,2,2,0.900,-0.100,0.000
1081.67,2,3,0.920,0.000,0.000
1082.98,1,0,0.976,-0.100,0.000
1083.29,1,1,1.096,-0.100,0.000
1083.59,1,2,0.672,-0.100,0.000
1083.90,1,3,0.364,0.000,0.000
1084.21,1,4,0.984,-0.200,0.000
1084.51,2,0,1.044,-0.100,0.000
1084.82,2,1,0.996,-0.100,0.000
1085.13,2,2,0.976,-0.100,0.000
1085.44,2,3,0.880,0.000,0.000
1086.74,1,0,0.916,-0.100,0.000
1087.05,1,1,1.084,0.000,0.000
1087.36,1,2,0.732,-0.100,0.000
1087.67,1,3,0.416,0.000,0.000
1087.97,1,4,1.024,-0.100,0.000
1088.28,2,0,0.980,0.000,0.000
1088.58,2,1,0.916,-0.100,0.000
1088.89,2,2,0.920,-0.100,0.000
1089.20,2,3,0.912,0.000,0.000
1090.51,1,0,0.992,-0.100,0.000
1090.81,1,1,1.104,0.000,0.000
1091.12,1,2,0.732,0.000,0.000
1091.43,1,3,0.408,-0.100,0.000
1091.74,1,4,0.940,-0.100,0.000
1092.05,2,0,0.932,-0.100,0.000
1092.35,2,1,0.924,-0.100,0.000
1092.66,2,2,1.000,-0.100,0.000
1092.96,2,3,0.972,0.000,0.000
1094.27,1,0,0.976,-0.100,0.000
1094.58,1,1,1.024,0.000,0.000
1094.88,1,2,0.720,-0.100,0.000
1095.19,1,3,0.400,-0.100,0.000
1095.49,1,4,0.948,-0.200,0.000
1095.80,2,0,1.016,0.000,0.000
1096.11,2,1,1.004,0.000,0.000
1096.41,2,2,0.996,-0.100,0.000
1096.72,2,3,0.888,0.000,0.000
1098.03,1,0,0.892,-0.100,0.000
1098.33,1,1,1.024,-0.100,0.000
1098.64,1,2,0.676,0.000,0.000
1098.95,1,3,0.428,-0.100,0.000
1099.26,1,4,1.040,-0.100,0.000
1099.56,2,0,1.016,0.000,0.000
1099.87,2,1,0.908,-0.100,0.000
1100.18,2,2,0.912,-0.100,0.000
1100.48,2,3,0.924,0.000,0.000
1101.79,1,0,0.972,-0.200,0.000
1102.10,1,1,1.096,0.000,0.000
1102.40,1,2,0.700,0.000,0.000
1102.71,1,3,0.364,-0.100,0.000
1103.02,1,4,0.936,-0.100,0.000
1103.32,2,0,0.992,-0.100,0.000
1103.63,2,1,0.976,-0.100,0.000
1103.94,2,2,0.984,-0.100,0.000
1104.25,2,3,0.976,0.000,0.000
1105.55,1,0,0.968,-0.100,0.000
1105.86,1,1,1.028,-0.100,0.000
1106.16,1,2,0.704,-0.100,0.000
1106.47,1,3,0.428,0.000,0.000
1106.78,1,4,1.028,-0.100,0.000
1107.08,2,0,0.988,0.000,0.000
1107.39,2,1,0.912,-0.100,0.000
1107.70,2,2,0.920,-0.100,0.000
1108.01,2,3,0.940,0.000,0.000
1109.31,1,0,0.972,-0.100,0.000
1109.62,1,1,1.092,-0.100,0.000
1109.93,1,2,0.728,0.000,0.000
1110.23,1,3,0.392,-0.100,0.000
1110.54,1,4,0.944,-0.200,0.000
1110.85,2,0,0.952,0.000,0.000
1111.16,2,1,0.928,-0.100,0.000
1111.46,2,2,0.980,-0.100,0.000
1111.77,2,3,0.972,-0.100,0.000
1113.08,1,0,0.996,-0.100,0.000
1113.39,1,1,1.104,0.000,0.000
1113.69,1,2,0.712,0.000,0.000
1114.00,1,3,0.428,-0.100,0.000
1114.31,1,4,1.004,-0.100,0.000
1114.61,2,0,0.960,-0.100,0.000
1114.92,2,1,0.956,-0.100,0.000
1115.23,2,2,0.904,-0.100,0.000
1115.54,2,3,0.884,0.000,0.000
1116.84,1,0,0.916,-0.100,0.000
1117.15,1,1,1.052,0.000,0.000
1117.46,1,2,0.680,0.000,0.000
1117.77,1,3,0.432,-0.100,0.000
1118.07,1,4,1.004,-0.100,0.000
1118.38,2,0,1.008,-0.100,0.000
1118.69,2,1,0.924,0.000,0.000
1119.00,2,2,0.912,-0.100,0.000
1119.30,2,3,0.972,0.000,0.000
1120.61,1,0,0.992,-0.100,0.000
1120.91,1,1,1.032,-0.100,0.000
1121.22,1,2,0.624,0.000,0.000
1121.53,1,3,0.388,-0.100,0.000
1121.83,1,4,0.996,-0.100,0.000
1122.14,2,0,1.032,0.000,0.000
1122.45,2,1,0.992,0.000,0.000
1122.75,2,2,0.896,-0.100,0.000
1123.06,2,3,0.900,0.000,0.000
1124.37,1,0,0.932,-0.100,0.000
1124.68,1,1,1.072,-0.100,0.000
1124.98,1,2,0.684,0.000,0.000
1125.29,1,3,0.364,-0.100,0.000
1125.59,1,4,0.952,-0.200,0.000
1125.90,2,0,0.944,-0.100,0.000
1126.21,2,1,0.940,0.000,0.000
1126.52,2,2,1.004,-0.100,0.000
1126.82,2,3,0.956,0.000,0.000
1128.13,1,0,0.968,0.000,0.000
1128.44,1,1,1.068,0.000,0.000
1128.75,1,2,0.660,-0.100,0.000
1129.05,1,3,0.372,-0.100,0.000
1129.36,1,4,0.964,-0.100,0.000
1129.67,2,0,1.000,-0.100,0.000
1129.97,2,1,1.004,0.000,0.000
1130.28,2,2,0.980,0.000,0.000
1130.59,2,3,0.860,0.000,0.000
1131.89,1,0,0.884,-0.100,0.000
1132.20,1,1,1.032,-0.100,0.000
1132.51,1,2,0.684,-0.100,0.000
1132.81,1,3,0.428,-0.100,0.000
1133.12,1,4,1.040,-0.100,0.000
1133.43,2,0,1.028,-0.100,0.000
1133.74,2,1,0.912,-0.100,0.000
1134.04,2,2,0.932,0.000,0.000
1134.35,2,3,0.956,0.000,0.000
1135.66,1,0,0.996,-0.100,0.000
1135.96,1,1,1.100,0.000,0.000
1136.27,1,2,0.664,0.000,0.000
1136.58,1,3,0.392,0.000,0.000
1136.89,1,4,0.936,-0.100,0.000
1137.19,2,0,0.932,0.000,0.000
1137.50,2,1,0.964,-0.100,0.000
1137.81,2,2,1.004,-0.100,0.000
1138.11,2,3,0.908,0.000,0.000
1139.42,1,0,0.888,-0.100,0.000
1139.73,1,1,1.024,-0.100,0.000
1140.03,1,2,0.660,0.000,0.000
1140.34,1,3,0.428,-0.100,0.000
1140.65,1,4,1.040,-0.100,0.000
1140.96,2,0,1.040,-0.100,0.000
1141.26,2,1,0.992,0.000,0.000
1141.57,2,2,0.924,-0.100,0.000
1141.88,2,3,0.872,0.000,0.000
1143.19,1,0,0.908,-0.100,0.000
1143.49,1,1,1.064,-0.100,0.000
1143.80,1,2,0.692,-0.100,0.000
1144.11,1,3,0.428,-0.100,0.000
1144.41,1,4,1.020,-0.100,0.000
1144.72,2,0,0.964,-0.100,0.000
1145.03,2,1,0.908,-0.100,0.000
1145.33,2,2,0.976,-0.100,0.000
1145.64,2,3,0.980,0.000,0.000
1146.95,1,0,0.980,-0.100,0.000
1147.26,1,1,1.028,0.000,0.000
1147.56,1,2,0.624,0.000,0.000
1147.87,1,3,0.408,0.000,0.000
1148.18,1,4,1.036,-0.100,0.000
1148.48,2,0,1.044,-0.100,0.000
1148.79,2,1,1.004,-0.100,0.000
1149.10,2,2,0.988,-0.100,0.000
1149.41,2,3,0.976,0.000,0.000
1150.71,1,0,0.948,-0.100,0.000
1151.02,1,1,1.028,-0.100,0.000
1151.33,1,2,0.672,-0.100,0.000
1151.63,1,3,0.428,-0.100,0.000
1151.94,1,4,1.012,-0.100,0.000
1152.25,2,0,0.956,-0.100,0.000
1152.55,2,1,0.948,0.000,0.000
1152.86,2,2,0.972,-0.100,0.000
1153.17,2,3,0.952,0.000,0.000
1154.47,1,0,0.996,-0.100,0.000
1154.78,1,1,1.096,0.000,0.000
1155.09,1,2,0.716,0.000,0.000
1155.40,1,3,0.416,-0.100,0.000
1155.70,1,4,0.960,-0.100,0.000
1156.01,2,0,0.952,-0.100,0.000
1156.32,2,1,0.936,0.000,0.000
1156.62,2,2,1.004,-0.100,0.000
1156.93,2,3,0.960,-0.100,0.000
1158.24,1,0,0.940,-0.100,0.000
1158.55,1,1,1.032,-0.100,0.000
1158.85,1,2,0.620,-0.100,0.000
1159.16,1,3,0.364,-0.100,0.000
1159.47,1,4,0.980,-0.100,0.000
1159.77,2,0,1.036,0.000,0.000
1160.08,2,1,0.972,-0.100,0.000
1160.39,2,2,0.900,-0.100,0.000
1160.69,2,3,0.952,0.000,0.000
1162.00,1,0,0.992,-0.100,0.000
1162.31,1,1,1.096,0.000,0.000
1162.61,1,2,0.680,0.000,0.000
1162.92,1,3,0.380,-0.100,0.000
1163.23,1,4,0.928,-0.100,0.000
1163.54,2,0,0.944,-0.100,0.000
1163.84,2,1,0.940,-0.100,0.000
1164.15,2,2,0.948,-0.100,0.000
1164.46,2,3,0.972,0.000,0.000
1165.76,1,0,0.968,-0.100,0.000
1166.07,1,1,1.052,0.000,0.000
1166.38,1,2,0.656,0.000,0.000
1166.68,1,3,0.420,-0.100,0.000
1166.99,1,4,1.028,-0.100,0.000
1167.30,2,0,1.028,-0.100,0.000
1167.61,2,1,1.004,-0.100,0.000
1167.91,2,2,0.992,0.000,0.000
1168.22,2,3,0.900,0.000,0.000
1169.53,1,0,0.944,-0.100,0.000
1169.83,1,1,1.016,-0.100,0.000
1170.14,1,2,0.672,-0.100,0.000
1170.45,1,3,0.416,-0.100,0.000
1170.76,1,4,1.044,-0.100,0.000
1171.06,2,0,1.020,-0.100,0.000
1171.37,2,1,0.924,-0.100,0.000
1171.67,2,2,0.944,0.000,0.000
1171.98,2,3,0.976,0.000,0.000
1173.29,1,0,0.976,-0.100,0.000
1173.59,1,1,1.084,-0.100,0.000
1173.90,1,2,0.660,0.000,0.000
1174.21,1,3,0.368,-0.100,0.000
1174.52,1,4,0.956,-0.100,0.000
1174.82,2,0,0.952,-0.100,0.000
1175.13,2,1,0.952,-0.100,0.000
1175.44,2,2,0.952,-0.100,0.000
1175.75,2,3,0.936,-0.100,0.000
1177.06,1,0,0.996,-0.100,0.000
1177.36,1,1,1.100,0.000,0.000
1177.67,1,2,0.688,-0.100,0.000
1177.98,1,3,0.416,-0.100,0.000
1178.29,1,4,0.988,-0.100,0.000
1178.59,2,0,0.928,0.000,0.000
1178.90,2,1,0.928,-0.100,0.000
1179.21,2,2,0.924,0.000,0.000
1179.51,2,3,0.932,0.000,0.000
1180.82,1,0,0.988,-0.100,0.000
1181.13,1,1,1.020,-0.100,0.000
1181.43,1,2,0.656,0.000,0.000
1181.74,1,3,0.412,-0.100,0.000
1182.05,1,4,1.024,-0.100,0.000
1182.35,2,0,1.036,-0.100,0.000
1182.66,2,1,0.992,-0.100,0.000
1182.97,2,2,0.896,-0.100,0.000
1183.27,2,3,0.872,-0.100,0.000
1184.58,1,0,0.948,-0.100,0.000
1184.89,1,1,1.096,-0.100,0.000
1185.19,1,2,0.620,0.000,0.000
1185.50,1,3,0.364,-0.100,0.000
1185.81,1,4,0.952,-0.100,0.000
1186.11,2,0,0.976,-0.100,0.000
1186.42,2,1,0.988,-0.100,0.000
1186.73,2,2,1.004,0.000,0.000
1187.04,2,3,0.972,0.000,0.000
1188.34,1,0,0.924,-0.100,0.000
1188.65,1,1,1.048,-0.100,0.000
1188.95,1,2,0.732,0.000,0.000
1189.26,1,3,0.372,-0.100,0.000
1189.56,1,4,0.956,-0.100,0.000
1189.87,2,0,0.948,0.000,0.000
1190.18,2,1,0.984,-0.100,0.000
1190.49,2,2,0.980,-0.100,0.000
1190.79,2,3,0.892,0.000,0.000
1192.10,1,0,0.924,-0.200,0.000
1192.41,1,1,1.080,0.000,0.000
1192.71,1,2,0.728,0.000,0.000
1193.02,1,3,0.424,-0.100,0.000
1193.32,1,4,0.948,-0.100,0.000
1193.63,2,0,0.924,0.000,0.000
1193.94,2,1,0.952,0.000,0.000
1194.25,2,2,0.952,-0.100,0.000
1194.55,2,3,0.980,0.000,0.000
1195.86,1,0,0.988,-0.100,0.000
1196.17,1,1,1.044,0.000,0.000
1196.47,1,2,0.624,-0.100,0.000
1196.78,1,3,0.376,-0.100,0.000
1197.09,1,4,0.956,-0.100,0.000
1197.40,2,0,1.020,-0.100,0.000
1197.70,2,1,1.004,-0.100,0.000
1198.01,2,2,1.000,0.000,0.000
1198.32,2,3,0.948,0.000,0.000
1199.63,1,0,0.904,0.000,0.000
1199.93,1,1,1.016,0.000,0.000
1200.24,1,2,0.688,-0.100,0.000
1200.54,1,3,0.412,-0.100,0.000
1200.85,1,4,0.956,-0.200,0.000
1201.16,2,0,0.940,0.000,0.000
1201.46,2,1,0.992,0.000,0.000
1201.77,2,2,1.004,-0.100,0.000
1202.08,2,3,0.964,-0.100,0.000
1203.38,1,0,0.972,-0.100,0.000
1203.69,1,1,1.084,0.000,0.000
1204.00,1,2,0.672,-0.100,0.000
1204.31,1,3,0.368,-0.100,0.000
1204.61,1,4,0.948,-0.100,0.000
1204.92,2,0,1.000,-0.100,0.000
1205.23,2,1,1.008,0.000,0.000
1205.53,2,2,1.004,-0.100,0.000
1205.84,2,3,0.924,0.000,0.000
1207.15,1,0,0.896,0.000,0.000
1207.45,1,1,1.020,-0.100,0.000
1207.76,1,2,0.628,0.000,0.000
1208.07,1,3,0.408,-0.100,0.000
1208.38,1,4,1.020,-0.100,0.000
1208.69,2,0,1.040,-0.100,0.000
1208.99,2,1,1.004,-0.100,0.000
1209.30,2,2,1.008,0.000,0.000
1209.61,2,3,0.976,0.000,0.000
1210.92,1,0,0.968,-0.100,0.000
1211.22,1,1,1.032,0.000,0.000
1211.53,1,2,0.612,-0.100,0.000
1211.84,1,3,0.368,0.000,0.000
1212.15,1,4,0.948,-0.100,0.000
1212.45,2,0,0.960,-0.100,0.000
1212.76,2,1,0.948,-0.100,0.000
1213.07,2,2,0.944,-0.100,0.000
1213.38,2,3,0.952,0.000,0.000
1214.68,1,0,0.988,-0.100,0.000
1214.99,1,1,1.100,-0.100,0.000
1215.30,1,2,0.712,0.000,0.000
1215.60,1,3,0.404,-0.100,0.000
1215.91,1,4,0.976,-0.200,0.000
1216.22,2,0,0.928,-0.100,0.000
1216.53,2,1,0.912,-0.100,0.000
1216.83,2,2,0.932,-0.100,0.000
1217.14,2,3,0.924,0.000,0.000
1218.45,1,0,0.972,-0.100,0.000
1218.76,1,1,1.100,0.000,0.000
1219.06,1,2,0.620,0.000,0.000
1219.37,1,3,0.364,-0.100,0.000
1219.67,1,4,0.972,-0.100,0.000
1219.98,2,0,1.028,0.000,0.000
1220.29,2,1,1.004,-0.100,0.000
1220.59,2,2,0.984,-0.100,0.000
1220.90,2,3,0.896,0.000,0.000
1222.21,1,0,0.904,-0.100,0.000
1222.52,1,1,1.036,-0.100,0.000
1222.82,1,2,0.692,0.000,0.000
1223.13,1,3,0.432,-0.100,0.000
1223.43,1,4,0.952,-0.100,0.000
1223.74,2,0,0.940,-0.100,0.000
1224.05,2,1,0.936,-0.100,0.000
1224.36,2,2,0.944,-0.100,0.000
1224.66,2,3,0.908,0.000,0.000
1225.97,1,0,0.988,-0.100,0.000
1226.28,1,1,1.076,0.000,0.000
1226.59,1,2,0.736,0.000,0.000
1226.89,1,3,0.388,-0.100,0.000
1227.20,1,4,0.972,-0.200,0.000
1227.50,2,0,1.044,-0.100,0.000
1227.81,2,1,1.004,-0.100,0.000
1228.12,2,2,0.980,-0.100,0.000
1228.43,2,3,0.884,0.000,0.000
1229.73,1,0,0.924,0.000,0.000
1230.04,1,1,1.024,-0.100,0.000
1230.35,1,2,0.636,-0.100,0.000
1230.65,1,3,0.424,0.000,0.000
1230.96,1,4,1.020,-0.200,0.000
1231.26,2,0,0.956,-0.100,0.000
1231.57,2,1,1.000,-0.100,0.000
1231.88,2,2,0.996,-0.100,0.000
1232.19,2,3,0.980,0.000,0.000
1233.49,1,0,0.980,-0.100,0.000
1233.80,1,1,1.020,0.000,0.000
1234.10,1,2,0.704,0.000,0.000
1234.41,1,3,0.420,-0.100,0.000
1234.72,1,4,0.976,-0.100,0.000
1235.02,2,0,0.944,-0.100,0.000
1235.33,2,1,0.912,-0.200,0.000
1235.64,2,2,0.968,0.000,0.000
1235.94,2,3,0.980,0.000,0.000
1237.25,1,0,0.992,0.000,0.000
1237.56,1,1,1.088,-0.100,0.000
1237.87,1,2,0.644,0.000,0.000
